,close,date,high,low,open,volume
287,32.62,2017. 06. 07.,38.93,32.22,34.61,"3,270,310"
288,34.58,2017. 06. 06.,36.29,30.97,35.03,"2,657,680"
289,35.05,2017. 06. 05.,35.39,30.22,32.14,"2,868,100"
290,32.10,2017. 06. 04.,35.30,28.87,35.26,"3,468,980"
291,35.21,2017. 06. 03.,37.90,29.44,30.69,"6,865,010"
292,30.70,2017. 06. 02.,31.29,24.79,25.00,"3,739,400"
293,24.95,2017. 06. 01.,26.38,21.71,21.98,"2,886,770"
294,21.80,2017. 05. 31.,22.45,19.98,20.38,"995,100"
295,20.30,2017. 05. 30.,22.95,19.97,20.86,"1,323,570"
296,20.83,2017. 05. 29.,21.31,19.38,20.01,"781,367"
297,20.04,2017. 05. 28.,21.95,18.90,19.02,"963,530"
298,18.90,2017. 05. 27.,21.83,16.61,21.47,"1,063,380"
299,21.40,2017. 05. 26.,26.09,19.44,21.90,"1,221,450"
300,21.92,2017. 05. 25.,27.19,21.35,24.04,"1,814,930"
301,24.37,2017. 05. 24.,27.92,22.58,22.58,"3,857,870"
302,22.31,2017. 05. 23.,22.85,19.90,19.90,"1,827,550"
303,20.05,2017. 05. 22.,21.45,18.24,20.40,"2,165,250"
304,20.33,2017. 05. 21.,21.37,20.12,20.22,"1,269,580"
305,20.25,2017. 05. 20.,21.55,19.62,19.80,"1,158,210"
306,20.01,2017. 05. 19.,21.10,18.73,20.95,"1,416,190"
307,21.10,2017. 05. 18.,23.21,17.74,21.42,"3,308,570"
308,21.14,2017. 05. 17.,27.49,14.54,15.34,"7,469,700"
309,15.27,2017. 05. 16.,15.76,14.27,15.58,"1,115,020"
310,15.55,2017. 05. 15.,17.42,15.09,17.13,"1,317,300"
311,17.16,2017. 05. 14.,18.86,17.10,18.86,"1,453,890"
312,18.79,2017. 05. 13.,20.19,14.94,15.22,"2,811,300"
313,15.25,2017. 05. 12.,16.32,14.87,15.25,"709,425"
314,15.34,2017. 05. 11.,16.54,15.13,16.54,"831,284"
315,16.53,2017. 05. 10.,16.60,15.10,15.65,"988,746"
316,15.47,2017. 05. 09.,17.81,14.56,17.23,"1,562,010"
317,17.23,2017. 05. 08.,19.20,16.23,17.24,"2,088,860"
318,17.05,2017. 05. 07.,19.29,16.47,17.03,"2,927,270"
319,17.02,2017. 05. 06.,17.02,15.76,15.95,"1,476,430"
320,15.95,2017. 05. 05.,17.25,15.08,15.33,"1,630,340"
321,15.25,2017. 05. 04.,15.67,14.36,14.39,"1,313,140"
322,14.37,2017. 05. 03.,15.29,13.69,13.77,"1,610,890"
323,13.80,2017. 05. 02.,15.98,13.16,14.94,"1,660,500"
324,15.16,2017. 05. 01.,16.04,13.89,15.78,"1,895,940"
325,15.85,2017. 04. 30.,16.64,14.95,15.66,"1,326,060"
326,15.65,2017. 04. 29.,15.93,14.47,15.33,"960,592"
327,15.28,2017. 04. 28.,16.04,13.53,14.55,"1,756,280"
328,14.55,2017. 04. 27.,16.54,14.30,16.29,"1,658,670"
329,16.47,2017. 04. 26.,17.40,14.91,14.91,"1,997,200"
330,15.21,2017. 04. 25.,17.94,15.03,16.44,"2,007,810"
331,16.57,2017. 04. 24.,18.34,16.42,16.59,"2,835,990"
332,16.52,2017. 04. 23.,16.93,14.23,14.77,"2,618,160"
333,14.77,2017. 04. 22.,15.07,13.66,14.89,"1,183,560"
334,14.85,2017. 04. 21.,14.85,13.18,14.21,"803,308"
335,14.22,2017. 04. 20.,15.15,12.45,13.43,"1,689,860"
336,13.43,2017. 04. 19.,15.76,12.00,12.12,"3,399,220"
337,12.13,2017. 04. 18.,12.33,11.86,12.08,"684,640"
338,12.03,2017. 04. 17.,12.50,11.66,12.17,"851,312"
339,12.18,2017. 04. 16.,12.72,11.53,12.16,"635,036"
340,12.16,2017. 04. 15.,12.84,10.97,11.04,"705,586"
341,11.05,2017. 04. 14.,11.46,10.82,11.11,"449,000"
342,10.99,2017. 04. 13.,11.80,10.75,11.53,"698,967"
343,11.51,2017. 04. 12.,11.58,10.70,11.40,"664,216"
344,11.40,2017. 04. 11.,12.28,11.10,11.56,"832,124"
345,11.52,2017. 04. 10.,13.48,11.38,11.98,"1,106,340"
346,11.99,2017. 04. 09.,13.61,10.50,11.28,"2,464,150"
347,11.18,2017. 04. 08.,12.30,8.70,8.87,"2,052,440"
348,8.86,2017. 04. 07.,9.74,8.68,9.74,"664,892"
349,9.69,2017. 04. 06.,10.54,9.34,10.30,"801,588"
350,10.31,2017. 04. 05.,10.66,8.70,10.00,"1,240,980"
351,10.02,2017. 04. 04.,11.28,9.36,10.84,"1,042,790"
352,10.83,2017. 04. 03.,12.33,9.04,11.06,"1,468,930"
353,11.08,2017. 04. 02.,13.19,9.57,12.86,"1,259,490"
354,12.80,2017. 04. 01.,13.31,12.20,12.67,"612,191"
355,12.67,2017. 03. 31.,13.31,11.33,12.12,"1,004,920"
356,12.25,2017. 03. 30.,13.98,10.89,12.37,"1,617,450"
