,close,date,high,low,open,volume
85,4.95,2017. 12. 26.,5.24,4.60,4.89,"24,474,500"
86,4.91,2017. 12. 25.,5.18,3.80,3.82,"28,141,600"
87,3.81,2017. 12. 24.,3.91,3.30,3.91,"6,153,670"
88,3.87,2017. 12. 23.,4.43,3.74,3.77,"10,164,900"
89,3.74,2017. 12. 22.,4.58,2.87,4.52,"5,516,460"
90,4.54,2017. 12. 21.,4.89,4.38,4.50,"8,224,620"
91,4.49,2017. 12. 20.,4.73,4.22,4.73,"8,022,840"
92,4.73,2017. 12. 19.,5.03,4.55,4.71,"10,141,400"
93,4.73,2017. 12. 18.,4.74,3.85,4.01,"13,199,900"
94,4.00,2017. 12. 17.,4.13,3.78,3.81,"5,357,790"
95,3.77,2017. 12. 16.,3.92,3.69,3.71,"4,245,120"
96,3.69,2017. 12. 15.,3.79,3.43,3.77,"6,491,670"
97,3.74,2017. 12. 14.,4.11,3.62,3.85,"6,513,150"
98,3.86,2017. 12. 13.,4.15,3.38,3.66,"9,020,600"
99,3.65,2017. 12. 12.,3.73,2.90,2.98,"8,958,670"
100,2.98,2017. 12. 11.,2.98,2.52,2.54,"5,695,280"
101,2.54,2017. 12. 10.,2.74,2.49,2.74,"2,993,900"
102,2.72,2017. 12. 09.,2.93,2.65,2.66,"4,901,430"
103,2.66,2017. 12. 08.,2.74,2.42,2.50,"4,422,620"
104,2.50,2017. 12. 07.,2.60,2.40,2.50,"5,255,870"
105,2.50,2017. 12. 06.,2.81,2.46,2.81,"5,482,920"
106,2.80,2017. 12. 05.,3.10,2.61,2.67,"8,684,160"
107,2.67,2017. 12. 04.,2.74,2.48,2.56,"3,796,320"
108,2.56,2017. 12. 03.,2.71,2.44,2.50,"3,197,670"
109,2.51,2017. 12. 02.,2.64,2.47,2.53,"3,549,220"
110,2.54,2017. 12. 01.,2.60,2.31,2.44,"2,934,080"
111,2.45,2017. 11. 30.,2.54,2.19,2.37,"2,397,210"
112,2.35,2017. 11. 29.,2.89,2.33,2.60,"4,369,150"
113,2.60,2017. 11. 28.,2.70,2.58,2.68,"3,413,550"
114,2.68,2017. 11. 27.,2.78,2.63,2.66,"4,448,550"
115,2.67,2017. 11. 26.,2.88,2.54,2.65,"4,779,860"
116,2.65,2017. 11. 25.,2.73,2.60,2.73,"3,577,920"
117,2.73,2017. 11. 24.,2.75,2.31,2.41,"4,389,420"
118,2.41,2017. 11. 23.,2.46,2.21,2.25,"3,682,080"
119,2.24,2017. 11. 22.,2.25,2.12,2.13,"1,954,530"
120,2.12,2017. 11. 21.,2.19,2.07,2.18,"1,940,570"
121,2.17,2017. 11. 20.,2.18,2.08,2.09,"1,705,110"
122,2.09,2017. 11. 19.,2.19,2.04,2.06,"1,980,670"
123,2.07,2017. 11. 18.,2.07,1.92,1.96,"1,545,720"
