,close,date,high,low,open,volume
375,3.08,2017. 03. 11.,3.08,2.75,2.75,"1,018,790"
376,2.74,2017. 03. 10.,2.93,2.58,2.84,"1,800,530"
377,2.86,2017. 03. 09.,2.96,2.73,2.84,"529,385"
378,2.85,2017. 03. 08.,3.15,2.84,3.05,"437,721"
379,3.07,2017. 03. 07.,3.33,3.06,3.18,"485,800"
380,3.18,2017. 03. 06.,3.21,3.07,3.11,"401,172"
381,3.11,2017. 03. 05.,3.14,3.02,3.06,"238,042"
382,3.04,2017. 03. 04.,3.12,3.00,3.05,"327,970"
383,3.05,2017. 03. 03.,3.14,2.98,2.99,"707,683"
384,2.99,2017. 03. 02.,3.31,2.93,3.21,"853,937"
385,3.20,2017. 03. 01.,3.29,2.90,2.95,"1,716,870"
386,2.94,2017. 02. 28.,3.12,2.82,2.89,"482,954"
387,2.89,2017. 02. 27.,2.97,2.80,2.92,"296,818"
388,2.91,2017. 02. 26.,3.00,2.82,2.92,"360,383"
389,2.90,2017. 02. 25.,3.02,2.81,2.86,"695,151"
390,2.87,2017. 02. 24.,2.97,2.68,2.92,"1,457,340"
391,2.87,2017. 02. 23.,3.08,2.86,2.95,"631,788"
392,2.96,2017. 02. 22.,3.06,2.82,3.02,"601,584"
393,3.01,2017. 02. 21.,3.14,2.83,2.95,"1,597,510"
394,2.94,2017. 02. 20.,3.28,2.89,3.28,"642,136"
395,3.28,2017. 02. 19.,3.34,3.20,3.25,"253,823"
396,3.23,2017. 02. 18.,3.33,3.14,3.33,"408,967"
397,3.32,2017. 02. 17.,3.33,3.22,3.22,"197,720"
398,3.23,2017. 02. 16.,3.47,3.22,3.38,"763,338"
399,3.47,2017. 02. 15.,3.52,3.36,3.39,"358,349"
400,3.39,2017. 02. 14.,3.48,3.19,3.27,"683,432"
401,3.27,2017. 02. 13.,3.33,3.20,3.32,"128,969"
402,3.32,2017. 02. 12.,3.42,3.31,3.40,"118,260"
403,3.40,2017. 02. 11.,3.43,3.23,3.24,"242,932"
404,3.25,2017. 02. 10.,3.40,3.11,3.37,"541,594"
405,3.38,2017. 02. 09.,3.71,3.27,3.66,"1,231,910"
406,3.66,2017. 02. 08.,3.99,3.61,3.85,"1,412,280"
407,3.83,2017. 02. 07.,4.01,3.47,3.59,"1,202,710"
408,3.58,2017. 02. 06.,3.65,3.50,3.57,"121,732"
409,3.55,2017. 02. 05.,3.65,3.44,3.50,"280,290"
410,3.48,2017. 02. 04.,3.59,3.48,3.55,"280,142"
411,3.58,2017. 02. 03.,3.61,3.34,3.39,"383,471"
412,3.38,2017. 02. 02.,3.50,3.33,3.44,"308,509"
413,3.43,2017. 02. 01.,3.53,3.41,3.41,"321,094"
414,3.41,2017. 01. 31.,3.54,3.27,3.45,"831,052"
415,3.46,2017. 01. 30.,3.56,3.38,3.40,"544,027"
416,3.44,2017. 01. 29.,3.45,3.28,3.34,"201,686"
417,3.34,2017. 01. 28.,3.39,3.22,3.27,"221,648"
418,3.27,2017. 01. 27.,3.39,3.22,3.27,"395,910"
419,3.27,2017. 01. 26.,3.39,3.24,3.24,"386,225"
420,3.24,2017. 01. 25.,3.39,3.22,3.25,"441,173"
421,3.24,2017. 01. 24.,3.42,3.21,3.36,"385,630"
422,3.36,2017. 01. 23.,3.48,3.08,3.15,"1,650,170"
423,3.16,2017. 01. 22.,3.21,2.90,2.90,"652,750"
424,2.90,2017. 01. 21.,2.96,2.80,2.86,"384,246"
425,2.83,2017. 01. 20.,3.04,2.78,2.99,"499,619"
426,2.99,2017. 01. 19.,3.07,2.94,3.03,"271,217"
427,3.02,2017. 01. 18.,3.13,2.91,3.07,"369,298"
428,3.08,2017. 01. 17.,3.14,2.90,2.99,"576,683"
429,3.00,2017. 01. 16.,3.06,2.79,2.79,"673,580"
430,2.79,2017. 01. 15.,2.87,2.72,2.80,"239,441"
431,2.78,2017. 01. 14.,2.86,2.74,2.76,"142,539"
432,2.75,2017. 01. 13.,2.87,2.69,2.80,"623,038"
433,2.82,2017. 01. 12.,2.88,2.41,2.50,"1,046,110"
434,2.49,2017. 01. 11.,2.93,2.45,2.89,"332,487"
435,2.89,2017. 01. 10.,2.96,2.85,2.92,"237,099"
436,2.90,2017. 01. 09.,2.99,2.81,2.94,"298,527"
437,2.94,2017. 01. 08.,2.98,2.80,2.85,"387,175"
438,2.85,2017. 01. 07.,2.90,2.62,2.90,"561,897"
439,2.89,2017. 01. 06.,3.36,2.83,3.26,"486,927"
440,3.23,2017. 01. 05.,3.90,2.93,3.66,"1,275,590"
441,3.66,2017. 01. 04.,3.70,3.09,3.11,"2,403,490"
442,3.13,2017. 01. 03.,3.28,2.95,2.98,"1,634,040"
443,2.98,2017. 01. 02.,3.04,2.78,2.90,"1,061,570"
444,2.90,2017. 01. 01.,3.04,2.80,3.03,"1,062,020"
445,3.01,2016. 12. 31.,3.14,2.74,2.75,"1,731,380"
446,2.75,2016. 12. 30.,2.84,2.71,2.75,"1,089,080"
447,2.71,2016. 12. 29.,2.94,2.51,2.54,"1,775,650"
448,2.52,2016. 12. 28.,2.63,2.39,2.46,"1,019,470"
449,2.46,2016. 12. 27.,2.55,2.34,2.45,"1,374,200"
450,2.43,2016. 12. 26.,2.51,2.38,2.49,"413,268"
451,2.49,2016. 12. 25.,2.55,2.43,2.54,"560,025"
452,2.54,2016. 12. 24.,2.58,2.37,2.41,"911,628"
453,2.42,2016. 12. 23.,2.59,2.26,2.45,"3,020,430"
454,2.49,2016. 12. 22.,2.71,2.20,2.63,"3,847,430"
455,2.64,2016. 12. 21.,3.07,2.55,2.86,"4,197,290"
456,2.93,2016. 12. 20.,3.39,2.88,3.04,"4,572,530"
457,3.03,2016. 12. 19.,3.10,2.67,2.70,"1,100,620"
458,2.70,2016. 12. 18.,2.88,2.47,2.49,"1,497,310"
459,2.47,2016. 12. 17.,2.49,2.35,2.44,"489,850"
460,2.44,2016. 12. 16.,2.47,2.38,2.43,"351,813"
461,2.43,2016. 12. 15.,2.50,2.39,2.44,"559,991"
462,2.43,2016. 12. 14.,2.49,2.33,2.45,"1,935,660"
463,2.43,2016. 12. 13.,2.44,2.05,2.11,"1,577,040"
464,2.11,2016. 12. 12.,2.12,1.98,2.06,"399,789"
465,2.07,2016. 12. 11.,2.10,1.88,1.90,"664,098"
466,1.89,2016. 12. 10.,1.94,1.87,1.92,"121,385"
467,1.92,2016. 12. 09.,1.97,1.88,1.91,"310,577"
468,1.91,2016. 12. 08.,2.07,1.88,1.90,"442,609"
469,1.90,2016. 12. 07.,1.91,1.79,1.88,"314,695"
470,1.87,2016. 12. 06.,1.98,1.57,1.92,"1,162,960"
471,1.92,2016. 12. 05.,2.05,1.90,1.98,"308,175"
472,1.98,2016. 12. 04.,2.14,1.97,2.13,"234,448"
473,2.13,2016. 12. 03.,2.14,2.07,2.11,"125,058"
474,2.08,2016. 12. 02.,2.17,2.05,2.15,"487,177"
475,2.09,2016. 12. 01.,2.19,2.07,2.16,"371,364"
476,2.19,2016. 11. 30.,2.30,2.14,2.29,"483,278"
477,2.30,2016. 11. 29.,2.32,2.20,2.23,"162,513"
478,2.22,2016. 11. 28.,2.35,2.18,2.18,"414,449"
479,2.19,2016. 11. 27.,2.23,2.18,2.20,"128,595"
480,2.21,2016. 11. 26.,2.24,2.17,2.22,"105,444"
481,2.23,2016. 11. 25.,2.25,2.18,2.23,"116,455"
482,2.22,2016. 11. 24.,2.31,2.20,2.30,"166,064"
483,2.30,2016. 11. 23.,2.31,2.20,2.24,"308,140"
484,2.24,2016. 11. 22.,2.35,2.18,2.23,"540,028"
485,2.24,2016. 11. 21.,2.31,2.19,2.21,"270,968"
486,2.21,2016. 11. 20.,2.30,2.14,2.27,"600,545"
487,2.27,2016. 11. 19.,2.35,2.21,2.27,"477,355"
488,2.28,2016. 11. 18.,2.45,2.05,2.14,"1,428,090"
489,2.15,2016. 11. 17.,2.25,2.00,2.10,"507,364"
490,2.10,2016. 11. 16.,2.18,2.01,2.12,"783,500"
491,2.12,2016. 11. 15.,2.20,2.08,2.18,"368,075"
492,2.18,2016. 11. 14.,2.25,2.10,2.13,"312,579"
493,2.14,2016. 11. 13.,2.33,2.11,2.23,"458,583"
494,2.24,2016. 11. 12.,2.35,2.19,2.24,"546,629"
495,2.23,2016. 11. 11.,2.28,2.09,2.18,"580,716"
496,2.16,2016. 11. 10.,2.41,2.08,2.32,"681,244"
497,2.32,2016. 11. 09.,2.55,1.95,2.55,"2,053,310"
498,2.55,2016. 11. 08.,2.69,2.31,2.60,"2,054,040"
499,2.56,2016. 11. 07.,2.71,1.99,2.01,"1,294,940"
500,2.00,2016. 11. 06.,2.10,1.97,2.07,"347,638"
501,2.07,2016. 11. 05.,2.11,2.04,2.05,"154,008"
502,2.05,2016. 11. 04.,2.11,1.98,2.02,"423,337"
503,2.02,2016. 11. 03.,2.16,1.92,1.93,"1,138,860"
504,1.93,2016. 11. 02.,2.09,1.93,2.01,"440,766"
505,2.01,2016. 11. 01.,2.15,1.91,2.14,"993,907"
506,2.14,2016. 10. 31.,2.22,2.05,2.22,"833,364"
507,2.22,2016. 10. 30.,2.24,1.95,2.07,"1,774,420"
508,2.09,2016. 10. 29.,2.35,1.66,2.31,"3,052,070"
509,2.31,2016. 10. 28.,2.64,2.19,2.60,"1,122,820"
510,2.60,2016. 10. 27.,2.68,2.54,2.65,"425,502"
511,2.66,2016. 10. 26.,2.69,2.55,2.62,"384,455"
512,2.62,2016. 10. 25.,2.79,2.62,2.75,"691,709"
513,2.73,2016. 10. 24.,2.75,2.64,2.69,"324,046"
514,2.69,2016. 10. 23.,2.69,2.57,2.63,"214,031"
515,2.62,2016. 10. 22.,2.67,2.53,2.66,"425,035"
516,2.66,2016. 10. 21.,2.71,2.59,2.62,"263,271"
